# ==========================================================================
# RECONSTRUCTED training log  --  Attention_UNet  --  Dataset_Mixed_Size
# Source: logs/metrics.csv (+ run_config.json, run_summary.json)
# The original console log was not persisted for this architecture.
# Per-epoch values below are EXACT (from metrics.csv).
# Per-epoch wall-clock timestamps were not recorded and are omitted.
# Line format matches UNet_BCE train.log for cross-model comparison.
# ==========================================================================
[INFO] Model: AttentionUNet3D | params=35.575M
[INFO] System: NVIDIA GeForce RTX 4070 Ti SUPER | torch=2.5.1+cu124 | cuda=12.4
[INFO] Config: epochs=500, batch_size=1, lr=0.001, loss=dice_ce, scheduler=poly, seed=42, amp=True
[INFO] Loaded 87 train / 22 val studies
Epoch 111/500 | train_loss=0.2500 | val_dice=0.4567 | val_iou=0.3470 | val_f1=0.4567 | val_acc=0.9924 | lr=0.000800
Epoch 112/500 | train_loss=0.2329 | val_dice=0.4353 | val_iou=0.3271 | val_f1=0.4353 | val_acc=0.9913 | lr=0.000798
Epoch 113/500 | train_loss=0.2377 | val_dice=0.4288 | val_iou=0.3191 | val_f1=0.4288 | val_acc=0.9907 | lr=0.000796
Epoch 114/500 | train_loss=0.2363 | val_dice=0.4420 | val_iou=0.3321 | val_f1=0.4420 | val_acc=0.9908 | lr=0.000794
Epoch 115/500 | train_loss=0.2326 | val_dice=0.4414 | val_iou=0.3318 | val_f1=0.4414 | val_acc=0.9909 | lr=0.000792
Epoch 116/500 | train_loss=0.2445 | val_dice=0.4463 | val_iou=0.3357 | val_f1=0.4463 | val_acc=0.9913 | lr=0.000790
Epoch 117/500 | train_loss=0.2350 | val_dice=0.4385 | val_iou=0.3276 | val_f1=0.4385 | val_acc=0.9910 | lr=0.000789
Epoch 118/500 | train_loss=0.2390 | val_dice=0.4428 | val_iou=0.3324 | val_f1=0.4428 | val_acc=0.9912 | lr=0.000787
Epoch 119/500 | train_loss=0.2327 | val_dice=0.4383 | val_iou=0.3343 | val_f1=0.4383 | val_acc=0.9927 | lr=0.000785
Epoch 120/500 | train_loss=0.2235 | val_dice=0.4242 | val_iou=0.3170 | val_f1=0.4242 | val_acc=0.9908 | lr=0.000783
