epoch,train_loss,val_dice,val_iou,val_precision,val_recall,val_f1,val_accuracy,val_hausdorff,val_hausdorff_95,val_fp_per_volume,val_fp_per_image,val_ap,val_mAP,lr
27,0.023237669146440636,0.4498611307840647,0.3263411399043089,0.5934510420934633,0.440867792367387,0.44986075854416185,0.9956185634319599,145.22179302802454,89.10943045982948,0.0012867450714111328,0.0012867450714111328,0.4646648160300034,0.0795462247557365,0.0009530759345137246
28,0.020823041384574026,0.44709337469612,0.3221837380241069,0.5585906269066985,0.4657779011248963,0.4470930033761171,0.9953851516430194,124.51866689095131,75.45151285941785,0.0020400377420278695,0.0020400377420278695,0.4938694594714504,0.07207532556584248,0.0009512661056254851
29,0.021436217093231298,0.37979826756006957,0.27267073238301515,0.5291241215115557,0.43326915939786514,0.3797979417579424,0.9950885772705078,174.90909792826727,115.6611077785492,0.0025509320772611178,0.0025509320772611178,0.4438953134774168,0.07303123147441791,0.0009494558940688246
30,0.020877214945637837,0.3166662009330956,0.22054335492574856,0.865043601164451,0.26377620107119504,0.3166659466431809,0.9956016907325158,284.2277782880343,237.22054597964654,0.00045805711012620194,0.00045805711012620194,0.43692602664053154,0.0550440029742626,0.0009476452989518352
31,0.021259958757302508,0.42851397899965904,0.31607003850057797,0.3943773444774464,0.5294000950392872,0.4285136147475105,0.9949672955733079,117.07951310964731,65.39261740904588,0.0028649660257192757,0.0028649660257192757,0.4513743383767388,0.09685162368875283,0.000945834319378632
32,0.019351872843869317,0.4269439598709726,0.3148727808741804,0.6865383767756749,0.3833732996109274,0.4269436432234128,0.9959329641782321,145.9399262391604,95.7830204138389,0.000701757577749399,0.000701757577749399,0.5318852745918915,0.09361909587795918,0.000944022954449327
33,0.01962619892303617,0.39534745209899336,0.29286728414612584,0.6902120584435709,0.3950311835568768,0.3953471736815739,0.995898045026339,207.7146703646733,162.0922075326626,0.001264333724975586,0.001264333724975586,0.47120221212613755,0.09124634586847745,0.0009422112032600019
34,0.020062397149069093,0.13486305470421417,0.08524241846462002,0.9311305032326624,0.08809431301980358,0.1348629409012941,0.9950623145470252,364.59412813186646,323.36651493952826,7.979686443622295e-05,7.979686443622295e-05,0.5012667592549965,0.076304930047347,0.0009403990649026824
35,0.01895023178971874,0.20127077226516296,0.14071024432695978,0.8635448047796909,0.15043032837162296,0.2012706164067063,0.9956775995401236,295.6868062752944,272.535113132917,0.00025435594411996694,0.00025435594411996694,0.40786718864936017,0.05232912631562123,0.0009385865384653104
36,0.019177205556143936,0.450830997407379,0.3385360534757948,0.4401436930951802,0.5588265922028423,0.45083063437941306,0.9952183136573205,122.07542652350206,65.18442431780008,0.0028622700617863582,0.0028622700617863582,0.4857312075865383,0.09950775438203262,0.0009367736230317175
37,0.018858900472808342,0.3949723504529175,0.2946714929646009,0.6762564315418675,0.40435464798145804,0.3949720409104703,0.995874074789194,182.0308131621434,136.49761309990515,0.0013158137981708234,0.0013158137981708234,0.4522416239702719,0.0868752899651344,0.0009349603176815974
38,0.018843013246973548,0.3940392239701836,0.29643950202665387,0.7033584170305544,0.3568394205630043,0.39403893193288,0.9963320218599759,154.19956955542932,98.12627194477962,0.0006680488586425781,0.0006680488586425781,0.4993014791174434,0.1150953583419323,0.0009331466214904777
39,0.018762190306845766,0.39656553315329796,0.2959882865585538,0.5903047826731871,0.4517840276373094,0.3965652332089978,0.9956785165346586,174.7432557802934,113.177597623605,0.0021217786348783053,0.0021217786348783053,0.47193846819349206,0.08530098257156518,0.0009313325335296929
40,0.019023931784501586,0.2300381137343049,0.1614563197330175,0.9066240397783426,0.1726819084601868,0.2300379316955007,0.9956507316002479,295.71942494465753,258.71570708201483,0.00016170281630295975,0.00016170281630295975,0.5117207448929548,0.08943080615538818,0.0009295180528663554
41,0.01738087619574239,0.35206735489127156,0.25999488048146346,0.691767288218222,0.33279437432857467,0.35206706057374176,0.995656838783851,217.2012499662546,164.35021718648764,0.0012274338648869442,0.0012274338648869442,0.45432727784366134,0.08758189070683259,0.0009277031785633282
42,0.015737282779390134,0.37043679240766636,0.2787990933667239,0.8333715601609304,0.34296989251320187,0.37043651695359203,0.9964415660271277,214.2393459906945,176.412658232909,0.0008209118476280799,0.0008209118476280799,0.5435754725387176,0.10277722217142582,0.0009258879096791951
43,0.016480804703090914,0.41534834118072056,0.30974509856533944,0.5506914145674778,0.5056144179804865,0.41534802191831005,0.9951861821688138,115.93315150187566,69.17852199994601,0.002761363983154297,0.002761363983154297,0.49459522292734337,0.09512038958760408,0.0009240722452682321
44,0.014866852510469751,0.46207911289420295,0.34519345894650805,0.6311583100603178,0.5216174220700107,0.46207874757555867,0.9958820159618671,138.7605826487908,86.80700319546919,0.0020979917966402494,0.0020979917966402494,0.5603474303542708,0.1046820323054607,0.0009222561843803788
45,0.0183870601937927,0.3454877133223674,0.2487706714410422,0.7673963769644291,0.2845862887975646,0.34548744394626885,0.9962906287266657,209.21654323431162,162.257283274944,0.0004977996532733624,0.0004977996532733624,0.4598738967190282,0.06832539433470139,0.0009204397260612089
46,0.016705528100898776,0.25028122384139323,0.17429003095507392,0.9470824003219604,0.18394340550780067,0.25028103635221216,0.9955663130833552,295.7958248578585,271.2985548056089,0.00010607792780949519,0.00010607792780949519,0.5023568513301703,0.08003984936154805,0.0009186228693518994
47,0.01707316091275201,0.430389758221294,0.3144181152137545,0.5637065982015543,0.541451423777472,0.43038941479738985,0.9944072870107797,170.95939959012546,127.04707380441519,0.003778659380399264,0.003778659380399264,0.49876766661719346,0.09942514105485036,0.0009168056132892021
48,0.015348131992281057,0.465315516739805,0.3381037247840823,0.4643519734627017,0.6091139791997009,0.4653151342504171,0.9944627651801476,106.5140984241779,67.8100094978626,0.004005028651310847,0.004005028651310847,0.5291568905477806,0.08763820849932157,0.0009149879569054125
49,0.016335197110982753,0.5032113101080636,0.37428712154575294,0.6947590542527345,0.5008195843294839,0.5032109243719629,0.9963607971484845,145.45658111572266,87.68344123546893,0.0013586741227370042,0.0013586741227370042,0.5793164478471646,0.10755427196048774,0.0009131698992283396
50,0.014512605730068082,0.3786595609886317,0.28501423799236836,0.7638197589964778,0.3394923500682481,0.37865929137813104,0.9963066211113563,164.07008519539465,115.4326386818519,0.000642996567946214,0.000642996567946214,0.5365675802705272,0.1030405775572245,0.0009113514392812751
51,0.01582745295420934,0.37728304432361137,0.28225406698395394,0.8002300812716256,0.34697760250391974,0.377282766801752,0.9960775925562932,216.92033558625442,171.11203908920288,0.0009041382716252253,0.0009041382716252253,0.5471424428637874,0.1063128997786687,0.0009095325760829623
52,0.014305976568721235,0.38552168142796983,0.2865184014164627,0.7172841899744286,0.3777576216764863,0.3855213858519059,0.9956363898057204,216.846284866333,173.26778553082391,0.0016101690439077525,0.0016101690439077525,0.506826024215955,0.09723309928981158,0.0009077133086475646
53,0.014874738616456922,0.4222507096388016,0.31801275388568323,0.7622069838398602,0.39145411299718513,0.4222503840846756,0.9961484395540677,199.12688323167654,148.6028514275184,0.001187746341411884,0.001187746341411884,0.5443686293007816,0.10552095349591512,0.0009058936359846345
54,0.01488482500336921,0.3507508094143615,0.2608096253779278,0.8640780930605043,0.29797789464208935,0.35075056125858795,0.9962533804086539,241.18954851077154,193.6835559423153,0.0004027990194467398,0.0004027990194467398,0.5597394457839143,0.10805455838831571,0.0009040735570990808
55,0.013960953790676566,0.4981929037664232,0.3754045157306258,0.7001030190149322,0.4953841163273331,0.49819252516747714,0.9962892532348633,136.034573665032,83.2990624812933,0.0016807042635404146,0.0016807042635404146,0.595971659793017,0.14165885402606085,0.0009022530709911372
56,0.013502288517954115,0.3984197753310061,0.30278007604006973,0.7820093345270003,0.3724122000145782,0.39841949410894595,0.9964983096489539,220.78803845552298,172.2296253992961,0.0010645756354698767,0.0010645756354698767,0.5976828449907211,0.13493127203904665,0.0009004321766563289
57,0.013820101023436738,0.49438707428491757,0.37184186256571183,0.707029581731279,0.46624353290348053,0.4943867167489965,0.9966154648707464,120.7653288107652,67.18799313215109,0.0011917994572566105,0.0011917994572566105,0.6258015432395041,0.1372979009667268,0.0008986108730854411
58,0.013857308934138227,0.5372734055868696,0.4096536783229262,0.6213446629162018,0.6002635078053337,0.5372730005704415,0.9958921212416428,133.76789210392877,71.65426220343663,0.0024466147789588342,0.0024466147789588342,0.5945766974383822,0.14104315022436473,0.0008967891592644846
59,0.013593521266907023,0.37096325998017776,0.2789230325540692,0.9013118354173807,0.313844975549214,0.3709629999749975,0.9961964533879206,222.27119240394006,181.1526665183214,0.00032791724571814906,0.00032791724571814906,0.5771627648948476,0.12482976526595078,0.0008949670341746629
60,0.013016604876611382,0.53110426761366,0.4030051157983006,0.590746845389302,0.6367823666138721,0.5311038878539065,0.9954430690178504,118.21136927604675,67.51544492061322,0.0028733290158785307,0.0028733290158785307,0.605251665871877,0.15697926225570533,0.0008931444967923387
61,0.013385628681414975,0.38120443462724973,0.28490773476632847,0.8849094670552474,0.31374894085384436,0.38120416414224373,0.9964548807877761,235.89043138577387,189.1546244254479,0.00033818758451021637,0.00033818758451021637,0.6105573500793141,0.12168240604492334,0.0008913215460889999
62,0.01375063576359445,0.48136822090963727,0.3647397207781769,0.6958459093409495,0.4933626297917941,0.48136788861890906,0.9962634490086482,176.49064940672653,125.5118998655906,0.0013855237227219802,0.0013855237227219802,0.5773939044671491,0.12016371351021987,0.0008894981810312246
63,0.01325006529469437,0.46160071177519935,0.3492572096158973,0.6305583698203503,0.461910549424175,0.46160037878685334,0.996232637992272,146.93227258095374,98.53088701688327,0.0016526258908785307,0.0016526258908785307,0.5678175030849301,0.10849135970840088,0.0008876744005806469
64,0.01306211593775795,0.5059396318942159,0.38340053652855866,0.6073363997933201,0.5567563914075258,0.5059392591949086,0.995986113181481,122.84687761160043,66.48957267174355,0.002269341395451472,0.002269341395451472,0.5873402683064342,0.11902604424036466,0.000885850203693922
65,0.014485568282767557,0.028935959936883436,0.015808852047277035,0.9770653557318908,0.01594130316775449,0.02893593036550439,0.9943974751692551,465.89702078012317,447.6658168939444,2.7198057908278246e-05,2.7198057908278246e-05,0.2504799858255025,0.03811184488810026,0.0008840255893226908
66,0.01590314720166274,0.5462641663362189,0.4175481070563759,0.6235935439427311,0.6081777297762713,0.5462637694867734,0.9959930640000564,121.50208795987643,70.73508127836081,0.0024950320904071513,0.0024950320904071513,0.6242220037831709,0.13637976706601107,0.0008822005564135439
67,0.01408536920700079,0.3862991406287085,0.28555378864361164,0.8483488697381316,0.317447903951011,0.38629886568292143,0.9964304153735821,215.87158817511337,168.4001977810493,0.00050049561720628,0.00050049561720628,0.5957512620908136,0.12065210995765832,0.0008803751039079861
68,0.017260579683352262,0.4129420672111576,0.31145628082475024,0.7084945934925723,0.41093340347946844,0.41294177321241904,0.996188603914701,158.05078156177814,114.8596174808649,0.0014943893139178937,0.0014943893139178937,0.5693247183964838,0.10615009327347462,0.0008785492307423999
69,0.013979190836275497,0.5038731996387273,0.3807284727250184,0.6676666754147357,0.5485844260958406,0.5038728378225117,0.9957519677969126,167.09947439340445,95.46275509320773,0.002472180586594802,0.002472180586594802,0.5835733933087724,0.12964742014614436,0.0008767229358480086
70,0.013212926372384222,0.5727455259959847,0.4368081613314828,0.6089166230522096,0.664365404179462,0.5727451044664909,0.9960976013770471,115.89569972111629,70.20200600073888,0.002371971423809345,0.002371971423809345,0.6296023075253918,0.13435175011937434,0.0008748962181508392
71,0.012837235681497706,0.5572038221617146,0.4297545708443672,0.6690413342215694,0.5715539704377823,0.557203424595867,0.9963285006009616,119.22916214282697,69.2369608420592,0.0018986188448392428,0.0018986188448392428,0.6242863100308639,0.1412078388608419,0.000873069076571686
72,0.012749677788143834,0.4415350095045308,0.33325505514903414,0.8091097336683978,0.3946692788919738,0.441534702015682,0.9965426555046668,171.00130495658289,127.53568400786473,0.0007561536935659555,0.0007561536935659555,0.6128757853383342,0.12730338567724594,0.0008712415100260713
73,0.011949152259218793,0.5316666114492535,0.4075712539783228,0.7179722845590172,0.5543007821837921,0.5316662323856682,0.9961910064403827,153.98486992029044,104.36719196576338,0.0020174063169039213,0.0020174063169039213,0.6106340140104294,0.11999729705544618,0.0008694135174242088
74,0.011930682646030059,0.5923864206379892,0.4602649270279372,0.5927738346746014,0.6653057991345919,0.592386025100774,0.9963933871342585,108.54299842394315,51.6470987705084,0.001913272417508639,0.001913272417508639,0.6357678770705556,0.16695660983140653,0.0008675850976709641
75,0.011467016827037487,0.5915417820634453,0.46189794342572194,0.6434915554111138,0.6058389536979095,0.5915413594357672,0.9964682689079871,101.9464618242704,47.54967098969679,0.001537451377281776,0.001537451377281776,0.630668058730617,0.16355009018801725,0.0008657562496658164
76,0.011979569112344716,0.46934103587274745,0.3612203812862419,0.7266455795563427,0.4443978913777738,0.4693406840016926,0.9964726888216459,165.98478243901178,112.66333768000969,0.0010977708376370943,0.0010977708376370943,0.5963441138200534,0.16327269891133675,0.0008639269723028191
77,0.01234815661267091,0.5699563347123566,0.44451129792166477,0.7015098882839084,0.5944928075292366,0.5699559224693826,0.9964994834019587,127.00714965967032,82.3813753586549,0.0017316158001239484,0.0017316158001239484,0.6217809151947642,0.14389907683317477,0.0008620972644705603
78,0.011728568748087408,0.5021835239540142,0.3850576055369198,0.7680527776630673,0.4500477186699174,0.5021831743905788,0.9967419734367957,128.74198310191815,72.30158733404599,0.0007218397580660307,0.0007218397580660307,0.626110064653823,0.16644607555980867,0.0008602671250521225
79,0.011323464710865384,0.523972508902103,0.40303795749946314,0.6617727354168892,0.5767781626037111,0.5239721283240966,0.9962854752173791,151.39593997368445,88.15335953235626,0.0017730272733248197,0.0017730272733248197,0.5931054019512465,0.139001346551455,0.000858436552925043
80,0.011994317826555254,0.52596891827181,0.4059346848197742,0.7726712972086864,0.48840136681409607,0.5259685639073173,0.996747402044443,135.55312943458557,83.20379189344553,0.0008403154519888071,0.0008403154519888071,0.6215537549354709,0.14721737343531388,0.0008566055469612726
81,0.011735246652208913,0.5778024934174911,0.45600544308598684,0.6493868857908708,0.6235766148997031,0.5778020996843941,0.996456714776846,119.54661978208102,61.971954446572525,0.0018798021169809194,0.0018798021169809194,0.6313217728971862,0.17710006179717871,0.0008547741060271343
82,0.011646699909201393,0.5387977669479185,0.4170209603274674,0.7415760812851099,0.5360940362145697,0.5387973724717136,0.9966810849996713,142.89458219821637,94.46762923093942,0.0012810597052940955,0.0012810597052940955,0.6128231009038595,0.14879976212978363,0.0008529422289832824
83,0.011321162641532002,0.5603840398132065,0.43441686490147824,0.7269029781070925,0.523163206133648,0.5603836456057344,0.9968310502859262,121.61240322773273,67.91771335785205,0.0009386356060321515,0.0009386356060321515,0.6365940851660875,0.15918517069747815,0.0008511099146846599
84,0.011496183151253857,0.553884962526015,0.42883441090978647,0.6848035449556913,0.5550144949245341,0.5538845661562829,0.9963732866140512,111.125020302259,63.52382539785825,0.0014097140385554386,0.0014097140385554386,0.6314109632243904,0.15937660390940997,0.0008492771619804566
85,0.010989951182497092,0.5924793385576174,0.46477062868722385,0.6739122613261526,0.6618479640471825,0.5924789387800378,0.9963735250326303,134.0555386543274,79.41776362749246,0.0020813208359938403,0.0020813208359938403,0.6479675244772807,0.17026323767808768,0.0008474439697140658
86,0.011544812246798895,0.5206299183191111,0.4031732241855313,0.7191187405042678,0.46178462554394084,0.5206295489830672,0.9965585011702317,105.00063404670128,53.3713418337015,0.0006545690389779898,0.0006545690389779898,0.6312994286417961,0.16718697404632202,0.0008456103367230419
87,0.010769741001870269,0.5854347360855688,0.4600624401729271,0.7039294022207077,0.61260393961456,0.5854343353050264,0.9965853507702167,137.46995007074796,79.67685664617099,0.0015185062701885516,0.0015185062701885516,0.6316405170621763,0.17805288531459296,0.0008437762618390562
88,0.010833559359665602,0.5748454419499983,0.4509638678029756,0.7143168403552129,0.6020114466008661,0.5748450500528405,0.9966732905461237,134.66406937745901,79.7090361393415,0.0015773773193359375,0.0015773773193359375,0.6409318993011346,0.16517583896907476,0.0008419417438878526
89,0.010764317813132388,0.5396450246369541,0.4185481719357967,0.6518449565933465,0.5671360419380553,0.5396446261506546,0.9961590216710017,132.96835978214557,67.60528353544382,0.0019046343289888822,0.0019046343289888822,0.5946475557888894,0.1431580433765283,0.000840106781689204
90,0.011357106919883965,0.5653877050379423,0.43838309668720804,0.7329494063384258,0.5527333578538998,0.5653872982663293,0.9966243230379545,119.90990746938266,60.24302401909461,0.0011172294616699219,0.0011172294616699219,0.6375470658620963,0.17058563676591104,0.0008382713740568662
91,0.011265423774602823,0.5547328985115086,0.43304100314923233,0.701618057460739,0.5690714150701008,0.5547325126321275,0.9964559628413274,135.35322420413678,79.40384955589587,0.001445623544546274,0.001445623544546274,0.623838328774302,0.15839646914257452,0.0008364355197985339
92,0.010829794425472546,0.5871307995060892,0.464685154910214,0.719516181673568,0.6009907279483977,0.5871303965047007,0.9966490818903997,133.5046511246608,78.40295597681633,0.0014539131751427283,0.0014539131751427283,0.6338033103831828,0.17545274659418142,0.0008345992177157936
93,0.010271841887375698,0.5990168006397988,0.46952206481198605,0.7030199506977499,0.5953985797704988,0.5990163753439149,0.9967883550203763,120.23916813043448,66.13768822413225,0.0011100402245154749,0.0011100402245154749,0.6419987918701596,0.18087818287312984,0.000832762466604078
94,0.010408580745346487,0.5199261341134519,0.4046853102777443,0.8178905959312732,0.46998578137339914,0.5199257856481642,0.9967383237985464,137.36481879307672,90.19756576648125,0.0005638232597937951,0.0005638232597937951,0.6255146112234797,0.19366669927078944,0.0008309252652526187
95,0.011238433764307186,0.5545058292983917,0.4332611806836366,0.6788425661845031,0.5333630260400477,0.5545054379371984,0.9965405280773456,105.4535744373615,49.39390545624953,0.0012420874375563401,0.0012420874375563401,0.6320202193646065,0.17369218772420517,0.0008290876124443998
96,0.010468977961304167,0.5829477038628365,0.4645982760756792,0.6948157029699435,0.6044390976481971,0.58294730780983,0.9965573274172269,132.54684116290167,83.29077968689111,0.0014976171346811147,0.0014976171346811147,0.6297925071468433,0.18507515954283568,0.0008272495069561094
97,0.010775691928127063,0.5780850548375759,0.4553706662928868,0.755534463776992,0.5750650150041207,0.5780846645970977,0.996881209886991,133.01577855990485,83.06591915167294,0.0011347257173978365,0.0011347257173978365,0.6382133056266377,0.1651625997171952,0.0008254109475580918
98,0.011294308064792018,0.5970182342631641,0.47062473082534245,0.6984626156268702,0.6159658272712853,0.5970178371901832,0.9966601958641639,113.5035226895259,62.37349403821505,0.0014420472658597506,0.0014420472658597506,0.6581034515984356,0.17505782140562168,0.0008235719330142989
99,0.010349660877881642,0.591125496709519,0.46715269550446165,0.7343947202540361,0.6103593728323972,0.5911250924902471,0.9966745926783636,135.36123519677383,78.87052524089813,0.0013279914855957031,0.0013279914855957031,0.6542097782590784,0.18527874551140344,0.0008217324620822401
100,0.010155294971459975,0.5728099295760006,0.4454373460583392,0.778391597362665,0.5402020085350255,0.572809521058317,0.9967823028564453,141.54672244878915,83.79042289807246,0.0008229659153864934,0.0008229659153864934,0.6552224009691809,0.1878266505037363,0.0008198925335129345
101,0.01081391771395619,0.5702135685031368,0.4406379579841081,0.5280981305071133,0.6737411544906983,0.570213160980177,0.9957616145794208,101.19518048946674,60.68934142589569,0.0026895816509540263,0.0026895816509540263,0.6237395739405586,0.16229761506502444,0.0008180521460508585
102,0.010731684836523177,0.5019082850542864,0.38635477030891346,0.7708979907514263,0.45267366015595606,0.5019079278785158,0.9966595723078802,133.43620816560892,86.15498704176683,0.0007706422072190505,0.0007706422072190505,0.6343743908577241,0.16522249579429626,0.0008162112984338965
103,0.010395430254552944,0.6023647900983129,0.47171199720324347,0.6611988789233931,0.6045138602107193,0.6023643855565489,0.9968507289886475,94.22930277310886,43.80840091521923,0.0012433712299053485,0.0012433712299053485,0.6515287457105632,0.16172161827293727,0.0008143699893932899
104,0.011581233582826546,0.581342271940997,0.45851160849150785,0.6852427457895371,0.5784867149284674,0.5813418793370525,0.9967013872586764,110.86771216759315,61.6707824743711,0.0012154945960411658,0.0012154945960411658,0.6408046966132063,0.16516112364255464,0.0008125282176535839
105,0.010220733357038205,0.577738348801079,0.45614567855182775,0.7411843758786666,0.5604092588844466,0.5777379594666139,0.9968535349919245,130.43058177141043,81.54837525807895,0.001056377704326923,0.001056377704326923,0.6480961047972624,0.19177472648712304,0.0008106859819325769
106,0.01510195235739677,0.4483080553249217,0.3321883115226907,0.5792619354046818,0.4398171500520819,0.448307695615351,0.9956099253434402,132.13962861207816,87.7936017696674,0.0019167019770695614,0.0019167019770695614,0.49914756717019443,0.09469447714778093,0.0008088432809412661
107,0.013131536948584164,0.5924822087439593,0.4622748515322045,0.572469665364969,0.6502663889790388,0.5924817971407863,0.996502894621629,76.3370404610267,27.658976197242737,0.0018841303311861479,0.0018841303311861479,0.638454519570447,0.17738707521213934,0.0008070001133837954
108,0.010783417920510355,0.6137937858723844,0.48437397881427013,0.6678374804543158,0.6290454688014323,0.6137933767488324,0.9968551672421969,97.22548398604759,41.865734036152176,0.001327202870295598,0.001327202870295598,0.6707543457786624,0.18866339411873084,0.0008051564779574008
109,0.010123295416213715,0.6146518165135748,0.4869738620667639,0.6377801901832367,0.6616112820264816,0.6146514142661131,0.9967340322641226,87.39961772698622,38.53378241337263,0.0015953137324406551,0.0015953137324406551,0.6583246413188485,0.19123235889352286,0.0008033123733523561
