# ==========================================================================
# RECONSTRUCTED training log  --  Attention_UNet  --  Dataset_large_tumor
# Source: logs/metrics.csv (+ run_config.json, run_summary.json)
# The original console log was not persisted for this architecture.
# Per-epoch values below are EXACT (from metrics.csv).
# Per-epoch wall-clock timestamps were not recorded and are omitted.
# Line format matches UNet_BCE train.log for cross-model comparison.
# ==========================================================================
[INFO] Model: AttentionUNet3D | params=35.575M
[INFO] System: NVIDIA GeForce RTX 4070 Ti SUPER | torch=2.5.1+cu124 | cuda=12.4
[INFO] Config: epochs=500, batch_size=1, lr=0.001, loss=dice_ce, scheduler=poly, seed=42, amp=True
[INFO] Loaded 65 train / 16 val studies
Epoch 117/500 | train_loss=0.2223 | val_dice=0.5914 | val_iou=0.4398 | val_f1=0.5914 | val_acc=0.9926 | lr=0.000789
Epoch 118/500 | train_loss=0.2165 | val_dice=0.5894 | val_iou=0.4426 | val_f1=0.5894 | val_acc=0.9927 | lr=0.000787
Epoch 119/500 | train_loss=0.2234 | val_dice=0.6075 | val_iou=0.4537 | val_f1=0.6075 | val_acc=0.9930 | lr=0.000785
Epoch 120/500 | train_loss=0.2236 | val_dice=0.5866 | val_iou=0.4345 | val_f1=0.5866 | val_acc=0.9925 | lr=0.000783
Epoch 121/500 | train_loss=0.2175 | val_dice=0.5901 | val_iou=0.4435 | val_f1=0.5901 | val_acc=0.9921 | lr=0.000781
Epoch 122/500 | train_loss=0.2209 | val_dice=0.5853 | val_iou=0.4397 | val_f1=0.5853 | val_acc=0.9929 | lr=0.000779
Epoch 123/500 | train_loss=0.2057 | val_dice=0.5550 | val_iou=0.4139 | val_f1=0.5550 | val_acc=0.9928 | lr=0.000777
Epoch 124/500 | train_loss=0.2287 | val_dice=0.5785 | val_iou=0.4369 | val_f1=0.5785 | val_acc=0.9929 | lr=0.000776
Epoch 125/500 | train_loss=0.2146 | val_dice=0.5697 | val_iou=0.4161 | val_f1=0.5697 | val_acc=0.9910 | lr=0.000774
Epoch 126/500 | train_loss=0.2197 | val_dice=0.5528 | val_iou=0.4020 | val_f1=0.5528 | val_acc=0.9908 | lr=0.000772
Epoch 127/500 | train_loss=0.2203 | val_dice=0.5823 | val_iou=0.4362 | val_f1=0.5823 | val_acc=0.9925 | lr=0.000770
Epoch 128/500 | train_loss=0.2197 | val_dice=0.5639 | val_iou=0.4170 | val_f1=0.5639 | val_acc=0.9917 | lr=0.000768
Epoch 129/500 | train_loss=0.2127 | val_dice=0.5796 | val_iou=0.4271 | val_f1=0.5796 | val_acc=0.9919 | lr=0.000766
Epoch 130/500 | train_loss=0.2146 | val_dice=0.5632 | val_iou=0.4105 | val_f1=0.5632 | val_acc=0.9908 | lr=0.000764
Epoch 131/500 | train_loss=0.2149 | val_dice=0.5995 | val_iou=0.4496 | val_f1=0.5995 | val_acc=0.9925 | lr=0.000763
Epoch 132/500 | train_loss=0.2058 | val_dice=0.5462 | val_iou=0.3987 | val_f1=0.5462 | val_acc=0.9909 | lr=0.000761
Epoch 133/500 | train_loss=0.2191 | val_dice=0.5784 | val_iou=0.4338 | val_f1=0.5784 | val_acc=0.9925 | lr=0.000759
Epoch 134/500 | train_loss=0.2128 | val_dice=0.5836 | val_iou=0.4348 | val_f1=0.5836 | val_acc=0.9927 | lr=0.000757
Epoch 135/500 | train_loss=0.2096 | val_dice=0.5621 | val_iou=0.4121 | val_f1=0.5621 | val_acc=0.9918 | lr=0.000755
Epoch 136/500 | train_loss=0.2166 | val_dice=0.5733 | val_iou=0.4264 | val_f1=0.5733 | val_acc=0.9922 | lr=0.000753
Epoch 137/500 | train_loss=0.2097 | val_dice=0.5507 | val_iou=0.3998 | val_f1=0.5507 | val_acc=0.9901 | lr=0.000751
Epoch 138/500 | train_loss=0.2152 | val_dice=0.5915 | val_iou=0.4376 | val_f1=0.5915 | val_acc=0.9926 | lr=0.000750
Epoch 139/500 | train_loss=0.2062 | val_dice=0.5752 | val_iou=0.4304 | val_f1=0.5752 | val_acc=0.9920 | lr=0.000748
Epoch 140/500 | train_loss=0.2064 | val_dice=0.5673 | val_iou=0.4200 | val_f1=0.5673 | val_acc=0.9915 | lr=0.000746
Epoch 141/500 | train_loss=0.2036 | val_dice=0.5579 | val_iou=0.4089 | val_f1=0.5579 | val_acc=0.9913 | lr=0.000744
Epoch 142/500 | train_loss=0.2025 | val_dice=0.5850 | val_iou=0.4374 | val_f1=0.5850 | val_acc=0.9927 | lr=0.000742
Epoch 143/500 | train_loss=0.2024 | val_dice=0.5755 | val_iou=0.4274 | val_f1=0.5755 | val_acc=0.9925 | lr=0.000740
Epoch 144/500 | train_loss=0.2000 | val_dice=0.5863 | val_iou=0.4390 | val_f1=0.5863 | val_acc=0.9924 | lr=0.000738
Epoch 145/500 | train_loss=0.2123 | val_dice=0.5652 | val_iou=0.4122 | val_f1=0.5652 | val_acc=0.9913 | lr=0.000737
Epoch 146/500 | train_loss=0.1959 | val_dice=0.5869 | val_iou=0.4420 | val_f1=0.5869 | val_acc=0.9921 | lr=0.000735
Epoch 147/500 | train_loss=0.2139 | val_dice=0.5848 | val_iou=0.4363 | val_f1=0.5848 | val_acc=0.9925 | lr=0.000733
Epoch 148/500 | train_loss=0.2019 | val_dice=0.5816 | val_iou=0.4386 | val_f1=0.5816 | val_acc=0.9925 | lr=0.000731
Epoch 149/500 | train_loss=0.2095 | val_dice=0.5904 | val_iou=0.4441 | val_f1=0.5904 | val_acc=0.9918 | lr=0.000729
Epoch 150/500 | train_loss=0.2044 | val_dice=0.5564 | val_iou=0.4085 | val_f1=0.5564 | val_acc=0.9912 | lr=0.000727
Epoch 151/500 | train_loss=0.2098 | val_dice=0.5735 | val_iou=0.4251 | val_f1=0.5735 | val_acc=0.9914 | lr=0.000725
Epoch 152/500 | train_loss=0.2174 | val_dice=0.5835 | val_iou=0.4297 | val_f1=0.5835 | val_acc=0.9912 | lr=0.000724
Epoch 153/500 | train_loss=0.1997 | val_dice=0.6012 | val_iou=0.4486 | val_f1=0.6012 | val_acc=0.9917 | lr=0.000722
Epoch 154/500 | train_loss=0.1989 | val_dice=0.5684 | val_iou=0.4246 | val_f1=0.5684 | val_acc=0.9920 | lr=0.000720
Epoch 155/500 | train_loss=0.2121 | val_dice=0.5915 | val_iou=0.4493 | val_f1=0.5915 | val_acc=0.9922 | lr=0.000718
Epoch 156/500 | train_loss=0.1941 | val_dice=0.5582 | val_iou=0.4121 | val_f1=0.5582 | val_acc=0.9914 | lr=0.000716
Epoch 157/500 | train_loss=0.1983 | val_dice=0.5775 | val_iou=0.4301 | val_f1=0.5775 | val_acc=0.9917 | lr=0.000714
Epoch 158/500 | train_loss=0.2028 | val_dice=0.6021 | val_iou=0.4498 | val_f1=0.6021 | val_acc=0.9924 | lr=0.000712
Epoch 159/500 | train_loss=0.2056 | val_dice=0.5798 | val_iou=0.4382 | val_f1=0.5798 | val_acc=0.9922 | lr=0.000710
Epoch 160/500 | train_loss=0.2042 | val_dice=0.5886 | val_iou=0.4439 | val_f1=0.5886 | val_acc=0.9930 | lr=0.000709
Epoch 161/500 | train_loss=0.2016 | val_dice=0.5803 | val_iou=0.4329 | val_f1=0.5803 | val_acc=0.9919 | lr=0.000707
Epoch 162/500 | train_loss=0.2010 | val_dice=0.5734 | val_iou=0.4288 | val_f1=0.5734 | val_acc=0.9917 | lr=0.000705
Epoch 163/500 | train_loss=0.1938 | val_dice=0.5946 | val_iou=0.4473 | val_f1=0.5946 | val_acc=0.9924 | lr=0.000703
Epoch 164/500 | train_loss=0.1962 | val_dice=0.5815 | val_iou=0.4340 | val_f1=0.5815 | val_acc=0.9917 | lr=0.000701
Epoch 165/500 | train_loss=0.1975 | val_dice=0.5749 | val_iou=0.4281 | val_f1=0.5749 | val_acc=0.9916 | lr=0.000699
Epoch 166/500 | train_loss=0.1910 | val_dice=0.5763 | val_iou=0.4242 | val_f1=0.5763 | val_acc=0.9914 | lr=0.000697
Epoch 167/500 | train_loss=0.1903 | val_dice=0.5863 | val_iou=0.4390 | val_f1=0.5863 | val_acc=0.9927 | lr=0.000696
